Timestamp,CLOSE
1516372200000.0,1053.4
1516371900000.0,1058.0
1516371600000.0,1061.9
1516371300000.0,1073.9
1516371000000.0,1071.5
1516370700000.0,1068.4
1516370400000.0,1072.1
1516370100000.0,1064.5
1516369800000.0,1064.5
1516369500000.0,1064.6
1516369200000.0,1067.9
1516368900000.0,1068.0
1516368600000.0,1067.6
1516368300000.0,1073.0
1516368000000.0,1077.1
1516367700000.0,1075.0
1516367400000.0,1077.0
1516367100000.0,1079.0
1516366800000.0,1075.6
1516366500000.0,1070.1
1516366200000.0,1068.9
1516365900000.0,1063.6
1516365600000.0,1061.0
1516365300000.0,1065.9
1516365000000.0,1060.0
1516364700000.0,1064.6
1516364400000.0,1064.2
1516364100000.0,1074.0
1516363800000.0,1070.9
1516363500000.0,1069.2
1516363200000.0,1064.3
1516362900000.0,1055.0
1516362600000.0,1057.5
1516362300000.0,1056.4
1516362000000.0,1054.0
1516361700000.0,1050.7
1516361400000.0,1048.2
1516361100000.0,1049.9
1516360800000.0,1047.0
1516360500000.0,1050.0
1516360200000.0,1055.0
1516359900000.0,1055.0
1516359600000.0,1060.1
1516359300000.0,1061.5
1516359000000.0,1062.0
1516358700000.0,1052.5
1516358400000.0,1050.0
1516358100000.0,1048.3
1516357800000.0,1051.0
1516357500000.0,1055.5
1516357200000.0,1047.5
1516356900000.0,1047.9
1516356600000.0,1035.9
1516356300000.0,1037.2
1516356000000.0,1034.5
1516355700000.0,1038.9
1516355400000.0,1042.5
1516355100000.0,1041.5
1516354800000.0,1040.1
1516354500000.0,1032.9
1516354200000.0,1036.6
1516353900000.0,1042.9
1516353600000.0,1050.6
1516353300000.0,1050.0
1516353000000.0,1051.9
1516352700000.0,1055.5
1516352400000.0,1050.0
1516352100000.0,1044.8
1516351800000.0,1044.6
1516351500000.0,1046.6
1516351200000.0,1054.1
1516350900000.0,1053.4
1516350600000.0,1045.0
1516350300000.0,1039.8
1516350000000.0,1042.8
1516349700000.0,1033.3
1516349400000.0,1033.6
1516349100000.0,1036.9
1516348800000.0,1007.2
1516348500000.0,1001.3
1516348200000.0,1001.0
1516347900000.0,997.19
1516347600000.0,1000.1
1516347300000.0,993.17
1516347000000.0,994.52
1516346700000.0,1004.7
1516346400000.0,1006.5
1516346100000.0,1012.0
1516345800000.0,1013.6
1516345500000.0,1012.7
1516345200000.0,1014.9
1516344900000.0,1016.0
1516344600000.0,1017.9
1516344300000.0,1018.9
1516344000000.0,1022.0
1516343700000.0,1020.1
1516343400000.0,1025.6
1516343100000.0,1028.9
1516342800000.0,1012.8
1516342500000.0,1015.0
1516342200000.0,1006.7
1516341900000.0,1007.6
1516341600000.0,1003.9
1516341300000.0,1014.9
1516341000000.0,1002.9
1516340700000.0,999.32
1516340400000.0,1004.1
1516340100000.0,1002.5
1516339800000.0,1009.8
1516339500000.0,1011.6
1516339200000.0,1017.0
1516338900000.0,1016.9
1516338600000.0,1011.8
1516338300000.0,1013.0
1516338000000.0,1013.4
1516337700000.0,1002.9
1516337400000.0,1002.4
1516337100000.0,1017.5
1516336800000.0,1008.9
1516336500000.0,989.01
1516336200000.0,977.6
1516335900000.0,980.0
1516335600000.0,983.12
1516335300000.0,984.1
1516335000000.0,988.36
1516334700000.0,987.6
1516334400000.0,988.36
1516334100000.0,988.0
1516333800000.0,992.1
1516333500000.0,992.0
1516333200000.0,985.39
1516332900000.0,986.0
1516332600000.0,987.0
1516332300000.0,974.51
1516332000000.0,970.0
1516331700000.0,963.0
1516331400000.0,972.49
1516331100000.0,972.6
1516330800000.0,981.93
1516330500000.0,972.0
1516330200000.0,979.0
1516329900000.0,985.81
1516329600000.0,983.23
1516329300000.0,982.7
1516329000000.0,996.06
1516328700000.0,997.4
1516328400000.0,1012.0
1516328100000.0,1019.7
1516327800000.0,1024.4
1516327500000.0,1020.5
1516327200000.0,1019.4
1516326900000.0,1021.4
1516326600000.0,1018.9
1516326300000.0,1020.5
1516326000000.0,1015.9
1516325700000.0,1021.2
1516325400000.0,1028.6
1516325100000.0,1030.3
1516324800000.0,1025.2
1516324500000.0,1025.7
1516324200000.0,1029.2
1516323900000.0,1030.0
1516323600000.0,1033.8
1516323300000.0,1026.1
1516323000000.0,1029.7
1516322700000.0,1018.7
1516322400000.0,1009.1
1516322100000.0,1003.4
1516321800000.0,1002.6
1516321500000.0,1006.5
1516321200000.0,1006.7
1516320900000.0,1006.1
1516320600000.0,1010.0
1516320300000.0,1003.1
1516320000000.0,996.38
1516319700000.0,994.0
1516319400000.0,1008.0
1516319100000.0,1005.0
1516318800000.0,995.61
1516318500000.0,994.2
1516318200000.0,987.61
1516317900000.0,986.71
1516317600000.0,980.8
1516317300000.0,976.09
1516317000000.0,989.31
1516316700000.0,1000.6
1516316400000.0,991.89
1516316100000.0,1003.8
1516315800000.0,1006.9
1516315500000.0,1008.0
1516315200000.0,1010.9
1516314900000.0,1000.0
1516314600000.0,996.73
1516314300000.0,985.0
1516314000000.0,1005.4
1516313700000.0,998.83
1516313400000.0,999.4
1516313100000.0,999.99
1516312800000.0,1025.2
1516312500000.0,1035.0
1516312200000.0,1027.9
1516311900000.0,1031.3
1516311600000.0,1048.1
1516311300000.0,1050.0
1516311000000.0,1045.1
1516310700000.0,1051.8
1516310400000.0,1054.9
1516310100000.0,1041.5
1516309800000.0,1053.4
1516309500000.0,1068.1
1516309200000.0,1074.7
1516308900000.0,1065.6
1516308600000.0,1077.7
1516308300000.0,1079.0
1516308000000.0,1073.3
1516307700000.0,1071.1
1516307400000.0,1070.1
1516307100000.0,1069.0
1516306800000.0,1071.8
1516306500000.0,1067.4
1516306200000.0,1058.9
1516305900000.0,1056.7
1516305600000.0,1060.3
1516305300000.0,1062.6
1516305000000.0,1058.0
1516304700000.0,1059.7
1516304400000.0,1050.3
1516304100000.0,1053.2
1516303800000.0,1043.3
1516303500000.0,1032.4
1516303200000.0,1051.1
1516302900000.0,1046.6
1516302600000.0,1054.1
1516302300000.0,1045.3
1516302000000.0,1046.0
1516301700000.0,1051.5
1516301400000.0,1048.3
1516301100000.0,1039.4
1516300800000.0,1037.4
1516300500000.0,1037.3
1516300200000.0,1037.0
1516299900000.0,1038.0
1516299600000.0,1035.3
1516299300000.0,1033.5
1516299000000.0,1026.1
1516298700000.0,1019.0
1516298400000.0,1016.9
1516298100000.0,1011.1
1516297800000.0,1017.6
1516297500000.0,1025.0
1516297200000.0,1030.8
1516296900000.0,1037.1
1516296600000.0,1042.6
1516296300000.0,1042.5
1516296000000.0,1041.8
1516295700000.0,1053.6
1516295400000.0,1049.7
1516295100000.0,1050.1
1516294800000.0,1053.4
1516294500000.0,1046.6
1516294200000.0,1045.0
1516293900000.0,1052.0
1516293600000.0,1050.6
1516293300000.0,1063.9
1516293000000.0,1045.8
1516292700000.0,1048.8
1516292400000.0,1043.5
1516292100000.0,1057.5
1516291800000.0,1064.1
1516291500000.0,1061.7
1516291200000.0,1069.6
1516290900000.0,1073.0
1516290600000.0,1076.2
1516290300000.0,1073.0
1516290000000.0,1066.3
1516289700000.0,1063.9
1516289400000.0,1052.5
1516289100000.0,1053.6
1516288800000.0,1063.1
1516288500000.0,1059.0
1516288200000.0,1070.9
1516287900000.0,1071.8
1516287600000.0,1072.2
1516287300000.0,1068.9
1516287000000.0,1054.7
1516286700000.0,1050.8
1516286400000.0,1056.0
1516286100000.0,1048.4
1516285800000.0,1055.0
1516285500000.0,1045.6
1516285200000.0,1039.9
1516284900000.0,1034.0
1516284600000.0,1032.7
1516284300000.0,1044.9
1516284000000.0,1043.3
1516283700000.0,1040.8
1516283400000.0,1050.0
1516283100000.0,1039.5
1516282800000.0,1052.0
1516282500000.0,1055.9
1516282200000.0,1042.7
1516281900000.0,1050.0
1516281600000.0,1041.0
1516281300000.0,1026.5
1516281000000.0,1025.0
1516280700000.0,1022.0
1516280400000.0,1030.0
1516280100000.0,1032.3
1516279800000.0,1041.6
1516279500000.0,1056.1
1516279200000.0,1060.0
1516278900000.0,1048.7
1516278600000.0,1066.7
1516278300000.0,1067.4
1516278000000.0,1058.5
1516277700000.0,1050.0
1516277400000.0,1049.5
1516277100000.0,1048.9
1516276800000.0,1041.0
1516276500000.0,1022.8
1516276200000.0,1022.7
1516275900000.0,1032.1
1516275600000.0,1026.0
1516275300000.0,1032.5
1516275000000.0,1033.4
1516274700000.0,1034.9
1516274400000.0,1030.1
1516274100000.0,1018.3
1516273800000.0,1015.1
1516273500000.0,1027.2
1516273200000.0,1022.5
1516272900000.0,1002.4
1516272600000.0,996.14
1516272300000.0,995.99
1516272000000.0,991.99
1516271700000.0,992.56
1516271400000.0,989.42
1516271100000.0,986.2
1516270800000.0,995.99
1516270500000.0,999.1
1516270200000.0,1001.0
1516269900000.0,998.97
1516269600000.0,989.54
1516269300000.0,997.5
1516269000000.0,1001.2
1516268700000.0,1005.3
1516268400000.0,1008.3
1516268100000.0,1007.7
1516267800000.0,995.0
1516267500000.0,995.02
1516267200000.0,992.0
1516266900000.0,999.0
1516266600000.0,991.8
1516266300000.0,991.3
1516266000000.0,978.65
1516265700000.0,968.0
1516265400000.0,969.24
1516265100000.0,969.6
1516264800000.0,971.06
1516264500000.0,968.69
1516264200000.0,962.1
1516263900000.0,963.87
1516263600000.0,951.39
1516263300000.0,957.0
1516263000000.0,962.16
1516262700000.0,961.17
1516262400000.0,952.19
1516262100000.0,940.12
1516261800000.0,940.7
1516261500000.0,940.1
1516261200000.0,950.0
1516260900000.0,953.35
1516260600000.0,962.49
1516260300000.0,969.81
1516260000000.0,970.8
1516259700000.0,994.9
1516259400000.0,997.69
1516259100000.0,995.11
1516258800000.0,1000.0
1516258500000.0,994.71
1516258200000.0,996.0
1516257900000.0,986.7
1516257600000.0,982.0
1516257300000.0,975.07
1516257000000.0,986.0
1516256700000.0,999.28
1516256400000.0,990.63
1516256100000.0,996.6
1516255800000.0,999.05
1516255500000.0,1005.1
1516255200000.0,996.98
1516254900000.0,976.2
1516254600000.0,976.5
1516254300000.0,973.89
1516254000000.0,962.21
1516253700000.0,980.02
1516253400000.0,988.4
1516253100000.0,979.4
1516252800000.0,980.8
1516252500000.0,960.7
1516252200000.0,957.77
1516251900000.0,965.61
1516251600000.0,957.0
1516251300000.0,971.7
1516251000000.0,976.0
1516250700000.0,981.86
1516250400000.0,986.69
1516250100000.0,979.1
1516249800000.0,982.59
1516249500000.0,995.0
1516249200000.0,1009.6
1516248900000.0,1013.3
1516248600000.0,1027.8
1516248300000.0,1018.7
1516248000000.0,1014.8
1516247700000.0,1001.6
1516247400000.0,996.51
1516247100000.0,997.38
1516246800000.0,1006.2
1516246500000.0,1011.9
1516246200000.0,1024.8
1516245900000.0,1034.2
1516245600000.0,1053.9
1516245300000.0,1052.8
1516245000000.0,1051.3
1516244700000.0,1050.3
1516244400000.0,1044.2
1516244100000.0,1058.2
1516243800000.0,1057.0
1516243500000.0,1044.2
1516243200000.0,1036.0
1516242900000.0,1036.3
1516242600000.0,1050.0
1516242300000.0,1057.3
1516242000000.0,1060.0
1516241700000.0,1055.0
1516241400000.0,1044.9
1516241100000.0,1041.0
1516240800000.0,1042.4
1516240500000.0,1042.8
1516240200000.0,1035.9
1516239900000.0,1029.9
1516239600000.0,1033.7
1516239300000.0,1022.2
1516239000000.0,1023.2
1516238700000.0,1040.6
1516238400000.0,1040.5
1516238100000.0,1039.0
1516237800000.0,1033.0
1516237500000.0,1016.6
1516237200000.0,1002.1
1516236900000.0,1011.6
1516236600000.0,1000.0
1516236300000.0,987.89
1516236000000.0,987.3
1516235700000.0,991.31
1516235400000.0,994.39
1516235100000.0,975.58
1516234800000.0,984.89
1516234500000.0,984.26
1516234200000.0,995.2
1516233900000.0,985.58
1516233600000.0,1006.3
1516233300000.0,1021.6
1516233000000.0,1005.1
1516232700000.0,1010.6
1516232400000.0,1025.6
1516232100000.0,1015.0
1516231800000.0,999.23
1516231500000.0,992.0
1516231200000.0,987.3
1516230900000.0,990.11
1516230600000.0,956.26
1516230300000.0,952.26
1516230000000.0,976.03
1516229700000.0,989.87
1516229400000.0,976.0
1516229100000.0,997.1
1516228800000.0,988.0
1516228500000.0,989.04
1516228200000.0,1006.6
1516227900000.0,1018.0
1516227600000.0,1007.8
1516227300000.0,1031.2
1516227000000.0,1050.1
1516226700000.0,1050.0
1516226400000.0,1042.0
1516226100000.0,1035.9
1516225800000.0,1024.5
1516225500000.0,1008.5
1516225200000.0,1011.7
1516224900000.0,1013.9
1516224600000.0,1004.4
1516224300000.0,989.76
1516224000000.0,979.2
1516223700000.0,978.61
1516223400000.0,985.9
1516223100000.0,986.0
1516222800000.0,977.8
1516222500000.0,989.7
1516222200000.0,988.93
1516221900000.0,984.3
1516221600000.0,966.69
1516221300000.0,958.9
1516221000000.0,959.05
1516220700000.0,955.95
1516220400000.0,972.0
1516220100000.0,957.6
1516219800000.0,951.41
1516219500000.0,945.59
1516219200000.0,917.39
1516218900000.0,925.68
1516218600000.0,921.9
1516218300000.0,909.7
1516218000000.0,900.39
1516217700000.0,890.3
1516217400000.0,889.17
1516217100000.0,870.54
1516216800000.0,871.29
1516216500000.0,872.8
1516216200000.0,881.3
1516215900000.0,872.1
1516215600000.0,861.0
1516215300000.0,846.51
1516215000000.0,848.6
1516214700000.0,857.52
1516214400000.0,861.87
1516214100000.0,867.4
1516213800000.0,868.82
1516213500000.0,856.64
1516213200000.0,854.41
1516212900000.0,859.0
1516212600000.0,859.03
1516212300000.0,870.89
1516212000000.0,872.52
1516211700000.0,880.0
1516211400000.0,895.99
1516211100000.0,872.5
1516210800000.0,859.11
1516210500000.0,883.7
1516210200000.0,865.0
1516209900000.0,878.5
1516209600000.0,884.8
1516209300000.0,906.88
1516209000000.0,909.98
1516208700000.0,892.2
1516208400000.0,894.31
1516208100000.0,910.48
1516207800000.0,876.2
1516207500000.0,870.0
1516207200000.0,871.0
1516206900000.0,845.0
1516206600000.0,847.52
1516206300000.0,850.0
1516206000000.0,838.99
1516205700000.0,820.99
1516205400000.0,826.34
1516205100000.0,813.3
1516204800000.0,804.43
1516204500000.0,791.72
1516204200000.0,798.4
1516203900000.0,806.26
1516203600000.0,801.6
1516203300000.0,796.0
1516203000000.0,773.69
1516202700000.0,777.1
1516202400000.0,783.12
1516202100000.0,798.4
1516201800000.0,810.01
1516201500000.0,814.58
1516201200000.0,787.6
1516200900000.0,784.0
1516200600000.0,802.1
1516200300000.0,809.9
1516200000000.0,825.5
1516199700000.0,793.3
1516199400000.0,811.0
1516199100000.0,816.0
1516198800000.0,820.0
1516198500000.0,825.5
1516198200000.0,836.18
1516197900000.0,838.71
1516197600000.0,837.84
1516197300000.0,841.44
1516197000000.0,855.8
1516196700000.0,852.9
1516196400000.0,852.95
1516196100000.0,856.26
1516195800000.0,863.32
1516195500000.0,866.0
1516195200000.0,870.4
1516194900000.0,875.13
1516194600000.0,876.32
1516194300000.0,864.89
1516194000000.0,864.86
1516193700000.0,875.71
1516193400000.0,877.0
1516193100000.0,891.8
1516192800000.0,886.16
1516192500000.0,893.4
1516192200000.0,902.59
1516191900000.0,888.9
1516191600000.0,887.93
1516191300000.0,880.5
1516191000000.0,884.5
1516190700000.0,871.3
1516190400000.0,865.88
1516190100000.0,863.68
1516189800000.0,865.0
1516189500000.0,856.59
1516189200000.0,870.0
1516188900000.0,885.01
1516188600000.0,896.54
1516188300000.0,898.6
1516188000000.0,899.16
1516187700000.0,913.83
1516187400000.0,904.05
1516187100000.0,896.88
1516186800000.0,880.39
1516186500000.0,864.55
1516186200000.0,877.9
1516185900000.0,896.65
1516185600000.0,894.61
1516185300000.0,897.6
1516185000000.0,880.01
1516184700000.0,876.84
1516184400000.0,879.07
1516184100000.0,901.0
1516183800000.0,896.59
1516183500000.0,896.36
1516183200000.0,910.32
1516182900000.0,915.42
1516182600000.0,909.6
1516182300000.0,920.58
1516182000000.0,929.47
1516181700000.0,932.79
1516181400000.0,936.7
1516181100000.0,940.51
1516180800000.0,941.21
1516180500000.0,944.0
1516180200000.0,940.1
1516179900000.0,950.0
1516179600000.0,945.0
1516179300000.0,960.86
1516179000000.0,952.82
1516178700000.0,956.87
1516178400000.0,970.0
1516178100000.0,970.55
1516177800000.0,967.09
1516177500000.0,949.7
1516177200000.0,945.47
1516176900000.0,940.02
1516176600000.0,960.09
1516176300000.0,975.0
1516176000000.0,978.06
1516175700000.0,982.19
1516175400000.0,979.96
1516175100000.0,979.1
1516174800000.0,980.99
1516174500000.0,978.69
1516174200000.0,980.69
1516173900000.0,975.88
1516173600000.0,978.35
1516173300000.0,986.94
1516173000000.0,996.1
1516172700000.0,995.07
1516172400000.0,990.41
1516172100000.0,985.01
1516171800000.0,1001.8
1516171500000.0,1002.8
1516171200000.0,1008.2
1516170900000.0,1008.2
1516170600000.0,1006.0
1516170300000.0,998.01
1516170000000.0,998.08
1516169700000.0,989.12
1516169400000.0,980.0
1516169100000.0,982.8
1516168800000.0,974.49
1516168500000.0,973.86
1516168200000.0,966.5
1516167900000.0,966.32
1516167600000.0,963.6
1516167300000.0,961.8
1516167000000.0,985.36
1516166700000.0,961.23
1516166400000.0,947.27
1516166100000.0,957.94
1516165800000.0,965.4
1516165500000.0,965.68
1516165200000.0,961.92
1516164900000.0,973.5
1516164600000.0,970.2
1516164300000.0,986.62
1516164000000.0,969.62
1516163700000.0,970.76
1516163400000.0,969.05
1516163100000.0,957.0
1516162800000.0,944.21
1516162500000.0,934.89
1516162200000.0,929.8
1516161900000.0,936.67
1516161600000.0,963.56
1516161300000.0,965.0
1516161000000.0,957.89
1516160700000.0,933.0
1516160400000.0,915.08
1516160100000.0,927.02
1516159800000.0,935.01
1516159500000.0,919.13
1516159200000.0,933.13
1516158900000.0,938.06
1516158600000.0,955.16
1516158300000.0,958.5
1516158000000.0,969.99
1516157700000.0,966.1
1516157400000.0,958.36
1516157100000.0,963.0
1516156800000.0,967.5
1516156500000.0,986.65
1516156200000.0,991.47
1516155900000.0,1002.4
1516155600000.0,1002.7
1516155300000.0,1017.1
1516155000000.0,1013.4
1516154700000.0,1007.7
1516154400000.0,1005.4
1516154100000.0,1010.9
1516153800000.0,1024.4
1516153500000.0,1037.5
1516153200000.0,1048.4
1516152900000.0,1046.0
1516152600000.0,1025.0
1516152300000.0,1022.7
1516152000000.0,1021.1
1516151700000.0,1016.0
1516151400000.0,1011.9
1516151100000.0,1034.2
1516150800000.0,1008.1
1516150500000.0,980.0
1516150200000.0,982.4
1516149900000.0,995.21
1516149600000.0,1018.4
1516149300000.0,996.89
1516149000000.0,1018.4
1516148700000.0,1040.1
1516148400000.0,1057.2
1516148100000.0,1080.7
1516147800000.0,1070.0
1516147500000.0,1058.3
1516147200000.0,1050.0
1516146900000.0,1019.6
1516146600000.0,1028.3
1516146300000.0,1033.9
1516146000000.0,1054.4
1516145700000.0,1021.6
1516145400000.0,1025.8
1516145100000.0,1043.5
1516144800000.0,1017.6
1516144500000.0,995.1
1516144200000.0,975.0
1516143900000.0,974.86
1516143600000.0,995.89
1516143300000.0,1006.2
1516143000000.0,977.8
1516142700000.0,982.99
1516142400000.0,955.12
1516142100000.0,959.0
1516141800000.0,891.33
1516141500000.0,871.0
1516141200000.0,888.88
1516140900000.0,892.5
1516140600000.0,905.6
1516140300000.0,906.01
1516140000000.0,903.98
1516139700000.0,931.6
1516139400000.0,941.1
1516139100000.0,958.31
1516138800000.0,929.61
1516138500000.0,920.45
1516138200000.0,936.34
1516137900000.0,940.0
1516137600000.0,963.7
1516137300000.0,980.0
1516137000000.0,998.79
1516136700000.0,1010.4
1516136400000.0,999.0
1516136100000.0,991.0
1516135800000.0,994.73
1516135500000.0,997.2
1516135200000.0,1001.5
1516134900000.0,1017.7
1516134600000.0,1034.0
1516134300000.0,1038.7
1516134000000.0,1041.6
1516133700000.0,1053.0
1516133400000.0,1054.5
1516133100000.0,1049.6
1516132800000.0,1041.4
1516132500000.0,1044.4
1516132200000.0,1062.7
1516131900000.0,1055.9
1516131600000.0,1064.2
1516131300000.0,1070.7
1516131000000.0,1074.1
1516130700000.0,1061.0
1516130400000.0,1061.7
1516130100000.0,1057.9
1516129800000.0,1066.1
1516129500000.0,1068.8
1516129200000.0,1050.1
1516128900000.0,1028.5
1516128600000.0,1035.5
1516128300000.0,1012.5
1516128000000.0,1025.5
1516127700000.0,1020.2
1516127400000.0,1039.0
1516127100000.0,1027.4
1516126800000.0,1032.0
1516126500000.0,1006.6
1516126200000.0,1000.0
1516125900000.0,987.0
1516125600000.0,1004.3
1516125300000.0,1009.5
1516125000000.0,1020.0
1516124700000.0,1030.5
1516124400000.0,1048.9
1516124100000.0,1047.4
1516123800000.0,1063.2
1516123500000.0,1051.5
1516123200000.0,1032.5
1516122900000.0,1061.0
1516122600000.0,1073.3
1516122300000.0,1082.0
1516122000000.0,1095.0
1516121700000.0,1093.4
1516121400000.0,1086.3
1516121100000.0,1097.9
1516120800000.0,1103.1
1516120500000.0,1101.9
1516120200000.0,1103.5
1516119900000.0,1110.9
1516119600000.0,1108.0
1516119300000.0,1106.1
1516119000000.0,1107.7
1516118700000.0,1097.5
1516118400000.0,1112.0
1516118100000.0,1122.0
1516117800000.0,1121.8
1516117500000.0,1110.4
1516117200000.0,1119.1
1516116900000.0,1098.5
1516116600000.0,1092.7
1516116300000.0,1097.6
1516116000000.0,1095.1
1516115700000.0,1093.8
1516115400000.0,1083.8
1516115100000.0,1086.8
1516114800000.0,1090.5
1516114500000.0,1081.0
1516114200000.0,1073.5
1516113900000.0,1080.5
1516113600000.0,1096.9
1516113300000.0,1093.6
1516113000000.0,1099.9
1516112700000.0,1082.9
1516112400000.0,1080.0
1516112100000.0,1090.0
1516111800000.0,1067.0
1516111500000.0,1074.7
1516111200000.0,1062.1
1516110900000.0,1048.6
1516110600000.0,1049.5
1516110300000.0,1069.9
1516110000000.0,1067.9
1516109700000.0,1081.7
1516109400000.0,1087.9
1516109100000.0,1110.9
1516108800000.0,1110.2
1516108500000.0,1103.8
1516108200000.0,1114.9
1516107900000.0,1102.2
1516107600000.0,1105.0
1516107300000.0,1094.5
1516107000000.0,1078.6
1516106700000.0,1089.7
1516106400000.0,1082.0
1516106100000.0,1091.2
1516105800000.0,1099.0
1516105500000.0,1103.4
1516105200000.0,1090.0
1516104900000.0,1124.5
1516104600000.0,1134.1
1516104300000.0,1134.9
1516104000000.0,1128.8
1516103700000.0,1130.1
1516103400000.0,1111.8
1516103100000.0,1112.0
1516102800000.0,1099.0
1516102500000.0,1085.4
1516102200000.0,1069.1
1516101900000.0,1067.3
1516101600000.0,1080.0
1516101300000.0,1089.8
1516101000000.0,1064.3
1516100700000.0,1066.0
1516100400000.0,1058.5
1516100100000.0,1034.5
1516099800000.0,1030.1
1516099500000.0,1040.5
1516099200000.0,1038.9
1516098900000.0,1076.8
1516098600000.0,1053.3
1516098300000.0,1039.8
1516098000000.0,1028.0
1516097700000.0,1030.0
1516097400000.0,1055.0
1516097100000.0,1038.9
1516096800000.0,1029.7
1516096500000.0,1016.2
1516096200000.0,1010.4
1516095900000.0,980.6
1516095600000.0,1026.4
1516095300000.0,1052.8
1516095000000.0,1073.1
1516094700000.0,1077.9
1516094400000.0,1048.2
1516094100000.0,1042.9
1516093800000.0,1043.0
1516093500000.0,1076.7
1516093200000.0,1060.9
1516092900000.0,1096.5
1516092600000.0,1075.7
1516092300000.0,1121.2
1516092000000.0,1098.8
1516091700000.0,1087.0
1516091400000.0,1038.1
1516091100000.0,1040.9
1516090800000.0,1103.1
1516090500000.0,1117.2
1516090200000.0,1110.1
1516089900000.0,1104.9
1516089600000.0,1140.7
1516089300000.0,1141.6
1516089000000.0,1165.1
1516088700000.0,1172.5
1516088400000.0,1183.5
1516088100000.0,1199.5
1516087800000.0,1209.0
1516087500000.0,1215.9
1516087200000.0,1215.3
1516086900000.0,1217.2
1516086600000.0,1223.5
1516086300000.0,1226.9
1516086000000.0,1224.0
1516085700000.0,1222.1
1516085400000.0,1227.1
1516085100000.0,1229.7
1516084800000.0,1219.2
1516084500000.0,1219.2
1516084200000.0,1217.4
1516083900000.0,1218.2
1516083600000.0,1218.3
1516083300000.0,1216.4
1516083000000.0,1214.3
1516082700000.0,1220.6
1516082400000.0,1226.1
1516082100000.0,1228.6
1516081800000.0,1229.4
1516081500000.0,1227.4
1516081200000.0,1230.2
1516080900000.0,1234.9
1516080600000.0,1232.7
1516080300000.0,1219.1
1516080000000.0,1218.5
1516079700000.0,1217.9
1516079400000.0,1222.7
1516079100000.0,1221.0
1516078800000.0,1216.9
1516078500000.0,1225.5
1516078200000.0,1230.3
1516077900000.0,1231.4
1516077600000.0,1230.0
1516077300000.0,1231.7
1516077000000.0,1227.2
1516076700000.0,1219.3
1516076400000.0,1218.9
1516076100000.0,1225.4
1516075800000.0,1222.4
1516075500000.0,1218.1
1516075200000.0,1224.1
1516074900000.0,1223.7
1516074600000.0,1227.8
1516074300000.0,1227.8
1516074000000.0,1218.9
1516073700000.0,1220.1
1516073400000.0,1231.5
1516073100000.0,1228.7
1516072800000.0,1235.0
1516072500000.0,1250.6
1516072200000.0,1250.1
1516071900000.0,1253.4
1516071600000.0,1252.1
1516071300000.0,1258.5
1516071000000.0,1245.1
1516070700000.0,1237.6
1516070400000.0,1234.0
1516070100000.0,1238.9
1516069800000.0,1231.0
1516069500000.0,1215.0
1516069200000.0,1218.2
1516068900000.0,1210.3
1516068600000.0,1231.3
1516068300000.0,1229.5
1516068000000.0,1223.3
1516067700000.0,1226.2
1516067400000.0,1226.5
1516067100000.0,1222.6
1516066800000.0,1209.1
1516066500000.0,1204.1
1516066200000.0,1212.8
1516065900000.0,1230.3
1516065600000.0,1242.0
1516065300000.0,1257.3
1516065000000.0,1245.7
1516064700000.0,1243.2
1516064400000.0,1220.6
1516064100000.0,1247.6
1516063800000.0,1254.0
1516063500000.0,1253.1
1516063200000.0,1237.1
1516062900000.0,1232.4
1516062600000.0,1236.0
1516062300000.0,1249.4
1516062000000.0,1258.0
1516061700000.0,1257.3
1516061400000.0,1260.0
1516061100000.0,1263.9
1516060800000.0,1272.9
1516060500000.0,1276.9
1516060200000.0,1272.3
1516059900000.0,1269.7
1516059600000.0,1270.7
1516059300000.0,1270.0
1516059000000.0,1285.0
1516058700000.0,1285.0
1516058400000.0,1283.1
1516058100000.0,1283.3
1516057800000.0,1291.0
1516057500000.0,1295.2
1516057200000.0,1295.6
1516056900000.0,1295.4
1516056600000.0,1298.9
1516056300000.0,1298.2
1516056000000.0,1296.0
1516055700000.0,1298.8
1516055400000.0,1301.2
1516055100000.0,1304.1
1516054800000.0,1305.6
1516054500000.0,1305.2
1516054200000.0,1303.5
1516053900000.0,1307.9
1516053600000.0,1309.1
1516053300000.0,1309.1
1516053000000.0,1311.6
1516052700000.0,1306.9
1516052400000.0,1307.5
1516052100000.0,1304.5
1516051800000.0,1305.2
1516051500000.0,1298.0
1516051200000.0,1299.8
1516050900000.0,1296.6
1516050600000.0,1294.1
1516050300000.0,1294.5
1516050000000.0,1302.3
1516049700000.0,1299.9
1516049400000.0,1300.0
1516049100000.0,1305.2
1516048800000.0,1307.5
1516048500000.0,1308.7
1516048200000.0,1309.0
1516047900000.0,1307.7
1516047600000.0,1310.1
1516047300000.0,1310.1
1516047000000.0,1317.0
1516046700000.0,1318.5
1516046400000.0,1314.7
1516046100000.0,1311.4
1516045800000.0,1307.3
1516045500000.0,1307.0
1516045200000.0,1308.4
1516044900000.0,1306.0
1516044600000.0,1309.1
1516044300000.0,1306.9
1516044000000.0,1300.9
1516043700000.0,1303.0
1516043400000.0,1302.6
1516043100000.0,1310.0
1516042800000.0,1308.3
1516042500000.0,1310.1
1516042200000.0,1313.3
1516041900000.0,1313.0
1516041600000.0,1309.0
1516041300000.0,1309.0
1516041000000.0,1309.3
1516040700000.0,1311.0
