Timestamp,CLOSE
1516728600000.0,40.091
1516728300000.0,40.151
1516728000000.0,40.133
1516727700000.0,40.18
1516727400000.0,40.681
1516727100000.0,40.976
1516726800000.0,40.802
1516726500000.0,41.02
1516726200000.0,40.449
1516725900000.0,40.83
1516725600000.0,40.091
1516725300000.0,40.65
1516725000000.0,41.0
1516724700000.0,40.88
1516724400000.0,39.536
1516724100000.0,39.882
1516723800000.0,40.134
1516723500000.0,39.971
1516723200000.0,40.0
1516722900000.0,39.3
1516722600000.0,39.548
1516722300000.0,38.73
1516722000000.0,38.579
1516721700000.0,38.5
1516721400000.0,38.479
1516721100000.0,38.797
1516720800000.0,38.51
1516720500000.0,38.643
1516720200000.0,38.63
1516719900000.0,38.0
1516719600000.0,38.148
1516719300000.0,37.988
1516719000000.0,37.994
1516718700000.0,37.601
1516718400000.0,37.21
1516718100000.0,37.27
1516682100000.0,39.74
1516681800000.0,39.641
1516681500000.0,39.761
1516680900000.0,39.721
1516680600000.0,40.231
1516680300000.0,40.502
1516680000000.0,40.23
1516679700000.0,40.241
1516679400000.0,40.95
1516679100000.0,40.43
1516678800000.0,40.15
1516678200000.0,40.164
1516677900000.0,40.25
1516677600000.0,39.614
1516677300000.0,39.599
1516677000000.0,39.511
1516676700000.0,39.614
1516676400000.0,39.539
1516676100000.0,39.228
1516675800000.0,39.271
1516675500000.0,39.614
1516675200000.0,39.58
1516674900000.0,39.48
1516674600000.0,39.56
1516674300000.0,39.569
1516674000000.0,39.12
1516673700000.0,39.07
1516673400000.0,39.119
1516673100000.0,39.418
1516672800000.0,38.724
1516672500000.0,38.94
1516672200000.0,39.2
1516671900000.0,38.981
1516671600000.0,39.642
1516671300000.0,39.644
1516671000000.0,39.641
1516670700000.0,39.98
1516670400000.0,39.651
1516670100000.0,39.852
1516669800000.0,40.02
1516669500000.0,39.966
1516669200000.0,39.531
1516668900000.0,39.43
1516668600000.0,39.26
1516668300000.0,39.223
1516668000000.0,39.617
1516667700000.0,39.48
1516667400000.0,39.498
1516667100000.0,39.547
1516666800000.0,39.151
1516666500000.0,39.876
1516666200000.0,40.39
1516665900000.0,39.67
1516665600000.0,39.163
1516665300000.0,39.054
1516665000000.0,39.949
1516664700000.0,39.925
1516664400000.0,39.97
1516664100000.0,39.181
1516663800000.0,39.5
1516663500000.0,38.879
1516663200000.0,38.66
1516662900000.0,39.2
1516662600000.0,39.181
1516662300000.0,39.587
1516662000000.0,39.603
1516661700000.0,39.41
1516661400000.0,39.35
1516661100000.0,39.23
1516660800000.0,38.94
1516660500000.0,38.368
1516660200000.0,37.38
1516659900000.0,37.879
1516659600000.0,37.46
1516659300000.0,37.111
1516659000000.0,37.608
1516658700000.0,37.719
1516658400000.0,37.15
1516658100000.0,37.52
1516657800000.0,36.75
1516657500000.0,35.52
1516657200000.0,36.32
1516656900000.0,36.71
1516656600000.0,35.945
1516656300000.0,36.999
1516656000000.0,36.639
1516655700000.0,36.043
1516655400000.0,36.694
1516655100000.0,36.76
1516654800000.0,37.544
1516654500000.0,37.51
1516654200000.0,37.41
1516653900000.0,37.51
1516653600000.0,37.531
1516653300000.0,37.788
1516653000000.0,37.614
1516652700000.0,37.735
1516652400000.0,37.985
1516652100000.0,38.799
1516651800000.0,38.787
1516651500000.0,38.13
1516651200000.0,37.999
1516650900000.0,38.15
1516650600000.0,38.18
1516650300000.0,38.18
1516650000000.0,38.099
1516649700000.0,37.5
1516649400000.0,37.361
1516649100000.0,37.8
1516648800000.0,37.831
1516648500000.0,37.69
1516648200000.0,38.049
1516647900000.0,37.581
1516647600000.0,37.57
1516647300000.0,37.635
1516647000000.0,37.885
1516646700000.0,37.83
1516610700000.0,42.834
1516610400000.0,42.9
1516610100000.0,43.17
1516609800000.0,43.709
1516609500000.0,43.719
1516609200000.0,43.18
1516608900000.0,43.5
1516608600000.0,43.97
1516608300000.0,44.347
1516608000000.0,43.461
1516607700000.0,43.055
1516607400000.0,43.071
1516607100000.0,43.409
1516606800000.0,43.465
1516606500000.0,43.38
1516606200000.0,42.948
1516605900000.0,42.284
1516605600000.0,42.342
1516605300000.0,42.146
1516605000000.0,42.3
1516604700000.0,41.701
1516604400000.0,42.643
1516604100000.0,42.663
1516603800000.0,42.51
1516603500000.0,42.87
1516603200000.0,42.87
1516602900000.0,42.74
1516602600000.0,42.73
1516602300000.0,42.73
1516602000000.0,42.639
1516601700000.0,42.45
1516601100000.0,42.06
1516600800000.0,42.0
1516600500000.0,42.017
1516600200000.0,41.971
1516599900000.0,42.022
1516599600000.0,42.289
1516599300000.0,42.096
1516599000000.0,41.962
1516598700000.0,42.15
1516598400000.0,42.25
1516598100000.0,42.151
1516597800000.0,42.149
1516597500000.0,41.291
1516597200000.0,42.221
1516596900000.0,42.809
1516596600000.0,42.585
1516596300000.0,42.86
1516596000000.0,42.735
1516595400000.0,42.91
1516595100000.0,42.75
1516594800000.0,42.91
1516594500000.0,43.15
1516594200000.0,42.43
1516593900000.0,42.4
1516593600000.0,42.37
1516593300000.0,42.04
1516593000000.0,41.92
1516592100000.0,42.15
1516591800000.0,42.304
1516591500000.0,41.71
1516591200000.0,41.668
1516590900000.0,41.866
1516590600000.0,42.07
1516590000000.0,41.96
1516589700000.0,42.4
1516589400000.0,41.811
1516589100000.0,41.86
1516588800000.0,41.93
1516588500000.0,41.44
1516588200000.0,41.266
1516587900000.0,40.67
1516587600000.0,40.943
1516587300000.0,41.36
1516587000000.0,41.487
1516586700000.0,41.359
1516586400000.0,41.0
1516586100000.0,41.52
1516585800000.0,41.658
1516585200000.0,41.544
1516584600000.0,42.0
1516584300000.0,42.2
1516584000000.0,42.314
1516583700000.0,42.471
1516583400000.0,43.059
1516583100000.0,42.499
1516582800000.0,42.8
1516582500000.0,43.247
1516582200000.0,43.18
1516581900000.0,42.582
1516581600000.0,42.7
1516581300000.0,42.84
1516581000000.0,42.968
1516580700000.0,42.199
1516580400000.0,42.589
1516580100000.0,43.001
1516579800000.0,42.991
1516579500000.0,42.561
1516579200000.0,42.702
1516578900000.0,43.0
1516578600000.0,42.589
1516578300000.0,42.589
1516578000000.0,42.32
1516577700000.0,42.867
1516577400000.0,42.719
1516577100000.0,42.076
1516576800000.0,42.2
1516576500000.0,42.458
1516576200000.0,41.91
1516575900000.0,41.838
1516575600000.0,42.0
1516575300000.0,41.693
1516539300000.0,45.55
1516539000000.0,45.703
1516538400000.0,46.31
1516538100000.0,46.417
1516537800000.0,46.6
1516537500000.0,45.71
1516537200000.0,46.922
1516536900000.0,46.563
1516536600000.0,46.474
1516536300000.0,47.779
1516536000000.0,46.715
1516535700000.0,46.654
1516535400000.0,46.51
1516535100000.0,45.697
1516534800000.0,46.299
1516534500000.0,45.96
1516533900000.0,45.08
1516533600000.0,45.336
1516533300000.0,44.969
1516533000000.0,44.62
1516532700000.0,44.601
1516532400000.0,44.67
1516532100000.0,44.73
1516531800000.0,44.19
1516531500000.0,44.768
1516531200000.0,44.34
1516530900000.0,44.4
1516530600000.0,44.43
1516530300000.0,44.59
1516530000000.0,44.491
1516529700000.0,44.31
1516529400000.0,44.075
1516529100000.0,43.82
1516528800000.0,43.82
1516528500000.0,43.639
1516528200000.0,43.75
1516527900000.0,44.59
1516527600000.0,44.659
1516527300000.0,43.9
1516527000000.0,44.319
1516526700000.0,44.26
1516526400000.0,43.104
1516526100000.0,43.88
1516525800000.0,43.061
1516525500000.0,43.52
1516525200000.0,43.85
1516524900000.0,44.803
1516524600000.0,45.32
1516524300000.0,44.714
1516524000000.0,45.089
1516523700000.0,44.968
1516523400000.0,44.45
1516523100000.0,45.51
1516522800000.0,45.679
1516522500000.0,45.459
1516522200000.0,44.76
1516521900000.0,44.12
1516521600000.0,44.0
1516521300000.0,43.82
1516521000000.0,44.2
1516520700000.0,43.5
1516520400000.0,42.724
1516520100000.0,43.51
1516519800000.0,43.561
1516519500000.0,45.0
1516519200000.0,44.928
1516518900000.0,45.49
1516518600000.0,45.028
1516518300000.0,44.749
1516518000000.0,44.923
1516517700000.0,45.54
1516517400000.0,45.56
1516517100000.0,46.375
1516516800000.0,46.3
1516516500000.0,46.32
1516516200000.0,46.42
1516515900000.0,46.484
1516515600000.0,45.77
1516515300000.0,46.163
1516515000000.0,46.38
1516514700000.0,46.7
1516514400000.0,46.504
1516514100000.0,46.229
1516513800000.0,46.4
1516513500000.0,46.369
1516513200000.0,46.77
1516512900000.0,46.261
1516512600000.0,46.274
1516512300000.0,47.251
1516512000000.0,47.61
1516511700000.0,46.561
1516511400000.0,46.65
1516511100000.0,46.129
1516510800000.0,46.05
1516510500000.0,46.221
1516510200000.0,46.58
1516509900000.0,47.19
1516509600000.0,47.5
1516509300000.0,47.93
1516509000000.0,48.242
1516508700000.0,48.77
1516508400000.0,48.21
1516508100000.0,49.37
1516507800000.0,48.712
1516507500000.0,47.791
1516507200000.0,47.742
1516506900000.0,48.5
1516506600000.0,48.51
1516506300000.0,49.159
1516506000000.0,48.5
1516505700000.0,49.059
1516505400000.0,49.601
1516505100000.0,49.71
1516504800000.0,49.54
1516504500000.0,49.829
1516504200000.0,50.236
1516503900000.0,50.131
1516467900000.0,46.899
1516467600000.0,46.1
1516467300000.0,47.311
1516467000000.0,48.079
1516466700000.0,47.13
1516466400000.0,47.83
1516466100000.0,46.499
1516465800000.0,45.154
1516465500000.0,46.48
1516465200000.0,45.6
1516464900000.0,44.779
1516464600000.0,44.72
1516464300000.0,43.964
1516464000000.0,43.955
1516463700000.0,43.947
1516463400000.0,43.947
1516463100000.0,43.99
1516462800000.0,43.679
1516462500000.0,43.439
1516462200000.0,44.088
1516461900000.0,44.62
1516461600000.0,44.749
1516461300000.0,44.141
1516461000000.0,44.64
1516460700000.0,43.4
1516460400000.0,43.28
1516460100000.0,43.949
1516459800000.0,43.55
1516459500000.0,41.95
1516459200000.0,41.69
1516458900000.0,41.527
1516458600000.0,41.448
1516458300000.0,41.409
1516458000000.0,41.147
1516457700000.0,41.201
1516457400000.0,41.419
1516457100000.0,41.542
1516456800000.0,41.069
1516456500000.0,41.2
1516456200000.0,41.21
1516455900000.0,41.227
1516455600000.0,41.838
1516455300000.0,41.5
1516455000000.0,41.207
1516454700000.0,41.497
1516454400000.0,41.5
1516454100000.0,41.31
1516453800000.0,41.599
1516453500000.0,41.72
1516453200000.0,41.3
1516452900000.0,41.428
1516452600000.0,41.429
1516452300000.0,41.487
1516452000000.0,41.021
1516451700000.0,40.9
1516451400000.0,41.148
1516451100000.0,40.902
1516450800000.0,40.57
1516450500000.0,41.148
1516450200000.0,40.7
1516449900000.0,40.881
1516449600000.0,40.772
1516449300000.0,41.089
1516449000000.0,41.237
1516448700000.0,41.362
1516448400000.0,41.35
1516448100000.0,41.032
1516447800000.0,41.078
1516447500000.0,41.532
1516447200000.0,41.54
1516446900000.0,41.669
1516446600000.0,41.461
1516446300000.0,41.48
1516446000000.0,41.56
1516445700000.0,41.69
1516445400000.0,41.471
1516445100000.0,41.389
1516444800000.0,41.241
1516444500000.0,41.13
1516444200000.0,41.081
1516443900000.0,41.439
1516443600000.0,41.478
1516443300000.0,41.172
1516443000000.0,41.438
1516442700000.0,41.637
1516442400000.0,41.539
1516442100000.0,41.281
1516441500000.0,41.294
1516441200000.0,41.69
1516440900000.0,41.394
1516440600000.0,42.099
1516440300000.0,41.62
1516440000000.0,41.62
1516439700000.0,41.81
1516439400000.0,42.36
1516439100000.0,41.941
1516438800000.0,41.881
1516438500000.0,42.075
1516438200000.0,41.971
1516437900000.0,41.458
1516437600000.0,41.96
1516437300000.0,41.955
1516437000000.0,41.73
1516436700000.0,41.636
1516436400000.0,41.363
1516436100000.0,41.363
1516435800000.0,41.492
1516435500000.0,41.4
1516435200000.0,40.384
1516434900000.0,41.604
1516434600000.0,41.625
1516434300000.0,41.419
1516434000000.0,41.049
1516433700000.0,41.161
1516433400000.0,41.14
1516433100000.0,41.14
1516432800000.0,41.461
1516432500000.0,40.997
1516396500000.0,38.01
1516396200000.0,37.83
1516395900000.0,38.03
1516395600000.0,38.07
1516395300000.0,37.961
1516395000000.0,38.185
1516394700000.0,37.988
1516394400000.0,38.21
1516394100000.0,37.557
1516393800000.0,37.759
1516393500000.0,37.799
1516393200000.0,38.039
1516392900000.0,37.7
1516392600000.0,37.7
1516392300000.0,37.233
1516392000000.0,37.612
1516391700000.0,37.64
1516391400000.0,37.457
1516391100000.0,37.423
1516390800000.0,37.0
1516390500000.0,37.829
1516390200000.0,37.46
1516389300000.0,38.369
1516389000000.0,38.434
1516388700000.0,37.828
1516388400000.0,37.471
1516388100000.0,37.46
1516387800000.0,37.46
1516387500000.0,37.459
1516387200000.0,37.269
1516386900000.0,36.61
1516386600000.0,37.22
1516386300000.0,36.874
1516386000000.0,37.72
1516385700000.0,37.85
1516385400000.0,37.98
1516385100000.0,37.798
1516384800000.0,37.381
1516384500000.0,37.727
1516384200000.0,37.231
1516383900000.0,38.107
1516383600000.0,38.107
1516383300000.0,38.088
1516383000000.0,38.177
1516382700000.0,38.276
1516382400000.0,38.378
1516382100000.0,38.562
1516381800000.0,38.8
1516381500000.0,38.881
1516381200000.0,39.29
1516380900000.0,39.093
1516380600000.0,39.55
1516380300000.0,39.55
1516380000000.0,39.61
1516379700000.0,39.4
1516379400000.0,39.241
1516379100000.0,39.18
1516378800000.0,39.26
1516378500000.0,39.482
1516378200000.0,39.434
1516377900000.0,39.26
1516377600000.0,39.269
1516377300000.0,38.615
1516377000000.0,39.002
1516376700000.0,39.01
1516376400000.0,39.0
1516376100000.0,38.988
1516375800000.0,39.099
1516375200000.0,39.399
1516374900000.0,39.068
1516374600000.0,38.711
1516374300000.0,39.159
1516374000000.0,38.76
1516373700000.0,39.009
1516373400000.0,38.586
1516373100000.0,38.756
1516372800000.0,39.58
1516372500000.0,39.6
1516372200000.0,39.11
1516371900000.0,39.671
1516371600000.0,39.897
1516371300000.0,40.298
1516371000000.0,40.888
1516370700000.0,40.5
1516370400000.0,41.0
1516370100000.0,41.0
1516369800000.0,40.75
1516369500000.0,40.301
1516369200000.0,40.404
1516368900000.0,40.282
1516368600000.0,40.312
1516368300000.0,40.38
1516368000000.0,40.52
1516367700000.0,40.321
1516367400000.0,40.332
1516367100000.0,40.76
1516366800000.0,40.387
1516366500000.0,40.132
1516366200000.0,40.113
1516365900000.0,39.844
1516365600000.0,40.189
1516365300000.0,39.96
1516365000000.0,40.039
1516364700000.0,39.945
1516364400000.0,40.339
1516364100000.0,40.6
1516363800000.0,40.202
1516363500000.0,40.06
1516363200000.0,40.0
1516362900000.0,39.469
1516362000000.0,39.42
1516361700000.0,39.35
1516361400000.0,39.4
1516361100000.0,39.541
1516325100000.0,37.111
1516324800000.0,37.193
1516324500000.0,37.251
1516324200000.0,37.8
1516323900000.0,37.82
1516323600000.0,37.678
1516323300000.0,37.247
1516323000000.0,37.247
1516322700000.0,36.851
1516322400000.0,36.546
1516322100000.0,36.18
1516321800000.0,36.545
1516321500000.0,36.73
1516321200000.0,36.38
1516320900000.0,36.17
1516320600000.0,36.83
1516320300000.0,36.2
1516320000000.0,35.335
1516319700000.0,36.021
1516319400000.0,36.719
1516319100000.0,36.31
1516318800000.0,36.209
1516318200000.0,35.672
1516317900000.0,36.177
1516317600000.0,35.25
1516317300000.0,35.601
1516317000000.0,35.76
1516316700000.0,36.205
1516316400000.0,36.46
1516316100000.0,36.55
1516315800000.0,36.618
1516315500000.0,37.414
1516315200000.0,36.187
1516314900000.0,35.996
1516314600000.0,36.46
1516314300000.0,35.8
1516314000000.0,36.573
1516313700000.0,35.5
1516313400000.0,35.521
1516313100000.0,36.839
1516312800000.0,37.259
1516312500000.0,37.877
1516312200000.0,37.639
1516311900000.0,38.309
1516311600000.0,37.781
1516311300000.0,38.267
1516311000000.0,37.83
1516310700000.0,38.58
1516310400000.0,37.955
1516310100000.0,37.795
1516309800000.0,38.181
1516309500000.0,38.132
1516309200000.0,38.81
1516308900000.0,38.026
1516308600000.0,39.001
1516308300000.0,39.315
1516308000000.0,38.809
1516307700000.0,38.91
1516307400000.0,38.84
1516307100000.0,38.571
1516306800000.0,38.791
1516306500000.0,38.591
1516306200000.0,38.382
1516305900000.0,38.52
1516305600000.0,38.28
1516305300000.0,38.848
1516305000000.0,38.829
1516304700000.0,38.76
1516304400000.0,38.612
1516304100000.0,38.19
1516303800000.0,37.696
1516303500000.0,37.42
1516303200000.0,38.3
1516302900000.0,38.389
1516302600000.0,38.46
1516302300000.0,37.99
1516301700000.0,38.231
1516301400000.0,38.231
1516301100000.0,37.81
1516300800000.0,37.977
1516300500000.0,37.973
1516300200000.0,37.97
1516299900000.0,37.94
1516299600000.0,37.53
1516299300000.0,37.69
1516299000000.0,37.895
1516298700000.0,37.835
1516298400000.0,37.0
1516298100000.0,36.989
1516297800000.0,37.01
1516297500000.0,37.343
1516297200000.0,37.79
1516296900000.0,37.9
1516296600000.0,38.066
1516296300000.0,38.12
1516296000000.0,38.291
1516295700000.0,38.523
1516295400000.0,38.36
1516295100000.0,38.444
1516294800000.0,38.231
1516294500000.0,38.0
1516294200000.0,37.84
1516293900000.0,37.951
1516293600000.0,37.59
1516293300000.0,38.25
1516293000000.0,37.59
1516292700000.0,37.644
1516292400000.0,38.161
1516292100000.0,38.552
1516291800000.0,38.787
1516291500000.0,38.571
1516291200000.0,38.742
1516290900000.0,39.47
1516290600000.0,39.599
1516290300000.0,39.488
1516290000000.0,39.001
1516289700000.0,38.85
1516253700000.0,35.65
1516253400000.0,35.681
1516253100000.0,35.769
1516252800000.0,35.1
1516252500000.0,34.865
1516252200000.0,34.344
1516251900000.0,34.5
1516251600000.0,34.679
1516251300000.0,35.98
1516251000000.0,35.959
1516250700000.0,36.001
1516250400000.0,36.22
1516250100000.0,36.319
1516249800000.0,35.586
1516249500000.0,36.45
1516249200000.0,37.38
1516248900000.0,37.859
1516248600000.0,37.6
1516248300000.0,37.55
1516248000000.0,36.799
1516247700000.0,36.759
1516247400000.0,36.5
1516247100000.0,36.59
1516246800000.0,37.0
1516246500000.0,37.056
1516246200000.0,37.904
1516245900000.0,38.598
1516245600000.0,39.0
1516245300000.0,38.651
1516245000000.0,38.543
1516244700000.0,38.44
1516244400000.0,38.2
1516244100000.0,38.37
1516243800000.0,38.99
1516243500000.0,38.481
1516243200000.0,37.627
1516242900000.0,37.483
1516242600000.0,38.615
1516242300000.0,38.248
1516242000000.0,38.91
1516241700000.0,38.75
1516241400000.0,38.815
1516241100000.0,37.9
1516240800000.0,37.372
1516240500000.0,38.789
1516240200000.0,37.469
1516239900000.0,36.99
1516239600000.0,37.712
1516239300000.0,37.0
1516239000000.0,37.062
1516238700000.0,37.49
1516238400000.0,37.381
1516238100000.0,37.092
1516237800000.0,37.0
1516237500000.0,36.239
1516237200000.0,36.0
1516236900000.0,36.063
1516236600000.0,35.778
1516236300000.0,35.037
1516236000000.0,35.069
1516235700000.0,34.791
1516235400000.0,34.619
1516235100000.0,34.5
1516234800000.0,35.153
1516234500000.0,35.947
1516234200000.0,35.717
1516233900000.0,35.26
1516233600000.0,35.993
1516233300000.0,36.098
1516233000000.0,36.408
1516232700000.0,36.761
1516232400000.0,37.322
1516232100000.0,35.859
1516231800000.0,36.058
1516231500000.0,35.58
1516231200000.0,35.4
1516230900000.0,35.0
1516230600000.0,34.399
1516230300000.0,34.0
1516230000000.0,34.79
1516229700000.0,35.0
1516229400000.0,34.957
1516229100000.0,35.99
1516228800000.0,36.04
1516228500000.0,35.4
1516228200000.0,36.4
1516227900000.0,36.204
1516227600000.0,36.034
1516227300000.0,37.191
1516227000000.0,37.793
1516226700000.0,37.921
1516226400000.0,37.0
1516226100000.0,37.23
1516225800000.0,36.53
1516225500000.0,36.589
1516225200000.0,36.222
1516224900000.0,35.232
1516224600000.0,36.851
1516224300000.0,35.761
1516224000000.0,34.221
1516223700000.0,34.778
1516223400000.0,34.61
1516223100000.0,35.186
1516222800000.0,34.29
1516222500000.0,35.4
1516222200000.0,35.196
1516221900000.0,34.98
1516221600000.0,34.488
1516221300000.0,33.785
1516221000000.0,33.457
1516220700000.0,32.891
1516220400000.0,34.141
1516220100000.0,33.73
1516219800000.0,34.042
1516219500000.0,33.73
1516219200000.0,32.956
1516218900000.0,33.267
1516218600000.0,32.632
1516218300000.0,32.301
1516182300000.0,31.616
1516182000000.0,31.441
1516181700000.0,32.3
1516181400000.0,32.98
1516181100000.0,32.56
1516180800000.0,32.549
1516180500000.0,32.89
1516180200000.0,32.76
1516179900000.0,32.5
1516179600000.0,32.5
1516179000000.0,32.51
1516178700000.0,32.55
1516178400000.0,32.9
1516178100000.0,33.426
1516177800000.0,32.523
1516177500000.0,32.381
1516177200000.0,32.434
1516176900000.0,32.829
1516176600000.0,32.79
1516176300000.0,33.839
1516176000000.0,34.058
1516175700000.0,34.281
1516175400000.0,33.64
1516175100000.0,33.755
1516174800000.0,34.136
1516174500000.0,34.0
1516174200000.0,34.0
1516173900000.0,34.0
1516173600000.0,34.344
1516173300000.0,34.312
1516173000000.0,35.15
1516172700000.0,34.245
1516172400000.0,34.004
1516172100000.0,34.0
1516171800000.0,35.441
1516171500000.0,35.458
1516171200000.0,34.85
1516170900000.0,35.106
1516170600000.0,35.632
1516170300000.0,35.741
1516170000000.0,34.55
1516169700000.0,34.379
1516169400000.0,34.297
1516169100000.0,34.607
1516168800000.0,34.107
1516168500000.0,33.602
1516168200000.0,33.722
1516167900000.0,33.083
1516167600000.0,32.99
1516167300000.0,33.983
1516167000000.0,33.061
1516166700000.0,33.266
1516166400000.0,32.391
1516166100000.0,32.031
1516165800000.0,32.879
1516165500000.0,33.116
1516165200000.0,33.217
1516164900000.0,33.54
1516164600000.0,33.459
1516164300000.0,34.54
1516164000000.0,34.008
1516163700000.0,33.46
1516163400000.0,35.102
1516163100000.0,32.8
1516162800000.0,32.596
1516162500000.0,31.58
1516162200000.0,32.418
1516161900000.0,32.451
1516161600000.0,33.624
1516161300000.0,32.342
1516161000000.0,32.8
1516160700000.0,31.153
1516160400000.0,31.598
1516160100000.0,31.62
1516159800000.0,31.533
1516159500000.0,31.4
1516159200000.0,31.79
1516158900000.0,31.997
1516158600000.0,32.032
1516158300000.0,32.02
1516158000000.0,33.102
1516157700000.0,33.2
1516157400000.0,33.0
1516157100000.0,34.066
1516156800000.0,34.751
1516156500000.0,35.0
1516156200000.0,34.803
1516155900000.0,35.65
1516155600000.0,35.993
1516155300000.0,35.571
1516155000000.0,36.692
1516154700000.0,34.671
1516154400000.0,35.65
1516154100000.0,36.097
1516153800000.0,36.158
1516153500000.0,36.17
1516153200000.0,36.393
1516152900000.0,36.925
1516152600000.0,35.852
1516152300000.0,35.715
1516152000000.0,35.761
1516151700000.0,35.722
1516151400000.0,36.158
1516151100000.0,36.14
1516150800000.0,35.588
1516150500000.0,34.291
1516150200000.0,34.59
1516149900000.0,36.349
1516149600000.0,36.47
1516149300000.0,34.6
1516149000000.0,35.351
1516148700000.0,37.007
1516148400000.0,38.307
1516148100000.0,35.529
1516147800000.0,36.109
1516147500000.0,36.259
1516147200000.0,35.77
1516146900000.0,34.641
1516110900000.0,39.718
1516110600000.0,39.917
1516110300000.0,40.8
1516110000000.0,40.723
1516109700000.0,41.613
1516109400000.0,41.922
1516109100000.0,42.67
1516108800000.0,42.979
1516108500000.0,42.86
1516108200000.0,42.6
1516107900000.0,42.852
1516107600000.0,42.851
1516107300000.0,42.15
1516107000000.0,41.32
1516106700000.0,41.794
1516106400000.0,41.432
1516106100000.0,41.895
1516105800000.0,42.15
1516105500000.0,42.17
1516105200000.0,41.75
1516104900000.0,42.946
1516104600000.0,42.899
1516104300000.0,42.58
1516104000000.0,42.15
1516103700000.0,42.141
1516103400000.0,42.229
1516103100000.0,42.3
1516102800000.0,42.04
1516102500000.0,41.667
1516102200000.0,41.246
1516101900000.0,40.93
1516101600000.0,41.415
1516101300000.0,41.84
1516101000000.0,41.05
1516100700000.0,41.198
1516100400000.0,40.86
1516100100000.0,40.193
1516099800000.0,39.6
1516099500000.0,40.174
1516099200000.0,40.492
1516098900000.0,41.39
1516098600000.0,40.26
1516098300000.0,40.436
1516098000000.0,40.429
1516097700000.0,39.36
1516097400000.0,40.03
1516097100000.0,39.5
1516096800000.0,39.005
1516096500000.0,37.0
1516096200000.0,37.004
1516095900000.0,36.477
1516095600000.0,38.511
1516095300000.0,39.305
1516095000000.0,41.0
1516094700000.0,41.0
1516094400000.0,39.172
1516094100000.0,39.45
1516093800000.0,40.0
1516093500000.0,41.22
1516093200000.0,41.803
1516092900000.0,42.37
1516092600000.0,42.007
1516092300000.0,43.52
1516092000000.0,42.0
1516091700000.0,41.499
1516091400000.0,40.0
1516091100000.0,40.881
1516090800000.0,42.628
1516090500000.0,43.3
1516090200000.0,43.022
1516089900000.0,43.001
1516089600000.0,44.46
1516089300000.0,45.0
1516089000000.0,46.637
1516088700000.0,47.26
1516088400000.0,47.171
1516088100000.0,48.13
1516087800000.0,48.26
1516087500000.0,48.73
1516087200000.0,47.931
1516086900000.0,48.163
1516086600000.0,48.579
1516086300000.0,48.74
1516086000000.0,48.43
1516085700000.0,48.562
1516085400000.0,48.905
1516085100000.0,48.5
1516084800000.0,47.93
1516084500000.0,47.978
1516084200000.0,47.93
1516083900000.0,47.951
1516083600000.0,48.889
1516083300000.0,47.961
1516083000000.0,48.309
1516082700000.0,48.0
1516082400000.0,48.39
1516082100000.0,48.3
1516081800000.0,48.29
1516081500000.0,47.8
1516081200000.0,48.1
1516080900000.0,47.8
1516080600000.0,48.675
1516080300000.0,47.87
1516080000000.0,48.189
1516079700000.0,47.628
1516079400000.0,48.949
1516079100000.0,48.35
1516078800000.0,48.1
1516078500000.0,48.55
1516078200000.0,48.637
1516077900000.0,48.849
1516077600000.0,48.76
1516077300000.0,48.604
1516077000000.0,48.0
1516076700000.0,48.029
1516076400000.0,47.89
1516076100000.0,48.289
1516075800000.0,48.04
1516075500000.0,48.06
1516039500000.0,54.12
1516039200000.0,54.082
1516038900000.0,54.5
1516038600000.0,54.38
1516038300000.0,54.61
1516038000000.0,54.835
1516037700000.0,54.86
1516037400000.0,54.839
1516037100000.0,54.513
1516036800000.0,54.154
1516036500000.0,53.9
1516036200000.0,54.201
1516035900000.0,54.315
1516035600000.0,54.22
1516035300000.0,54.3
1516035000000.0,54.13
1516034700000.0,54.06
1516034400000.0,54.709
1516034100000.0,54.5
1516033800000.0,54.388
1516033500000.0,54.05
1516033200000.0,54.089
1516032900000.0,54.0
1516032600000.0,54.29
1516032300000.0,54.327
1516032000000.0,53.673
1516031700000.0,54.08
1516031400000.0,54.249
1516031100000.0,53.98
1516030800000.0,54.02
1516030500000.0,54.128
1516030200000.0,54.15
1516029900000.0,54.22
1516029600000.0,54.26
1516029300000.0,54.291
1516029000000.0,54.64
1516028700000.0,54.42
1516028400000.0,54.43
1516028100000.0,54.967
1516027800000.0,55.099
1516027500000.0,54.879
1516027200000.0,54.26
1516026900000.0,54.9
1516026600000.0,54.9
1516026300000.0,54.9
1516026000000.0,54.802
1516025700000.0,55.06
1516025400000.0,55.44
1516025100000.0,55.15
1516024800000.0,56.0
1516024500000.0,56.53
1516024200000.0,57.01
1516023900000.0,57.709
1516023600000.0,57.6
1516023300000.0,56.0
1516023000000.0,55.261
1516022700000.0,54.94
1516022400000.0,55.9
1516022100000.0,56.702
1516021800000.0,54.313
1516021500000.0,52.976
1516021200000.0,53.81
1516020900000.0,53.66
1516020600000.0,53.3
1516020300000.0,53.333
1516020000000.0,53.202
1516019700000.0,53.39
1516019400000.0,52.62
1516019100000.0,52.62
1516018800000.0,53.2
1516018500000.0,53.2
1516018200000.0,52.824
1516017900000.0,53.591
1516017600000.0,54.171
1516017300000.0,53.83
1516017000000.0,52.8
1516016700000.0,53.769
1516016400000.0,53.288
